material_id,pred_e_electronic,pred_e_ionic,pred_e_total,pred_e_total_sum
mp-990424,8.1665580492387,1.63723817818804,9.061315674955917,9.80379622742674
mp-23153,5.62977143779508,8.157329054813367,12.359620436702315,13.787100492608447
mp-1395134,3.557472064008958,4.450702581838938,10.89408901645949,8.008174645847895
mp-1402840,2.842138233233289,3.6765585400860408,6.924091415090704,6.51869677331933
mp-15622,11.106216741501205,4.138298372133687,19.90260596303852,15.244515113634893
mp-1683,10.312111827286325,13.16511634389766,15.523704403469095,23.477228171183985
mp-27684,9.402833374762588,19.197772358237188,38.578803309356175,28.600605732999774
mp-9920,7.209794105267762,3.4423616667958004,10.950657807884038,10.652155772063562
mp-9921,9.250964879184446,8.296059999028175,16.72365348639259,17.54702487821262
mp-1025442,5.966685536024668,0.7561768468803999,7.0391944858679025,6.722862382905068
mp-1101301,4.638082602091947,5.245866647216623,9.73940541072285,9.88394924930857
mp-1205567,5.552572879497322,5.237641642503886,16.150959655697097,10.790214522001207
mp-1206058,3.282126674855003,6.450838157729485,7.938164607667675,9.732964832584488
mp-1206891,6.155368001550695,0.5850229016425726,7.046437097083397,6.740390903193267
mp-25469,2.600703921864184,1.5885880390188623,4.747093113169328,4.189291960883046
mp-27397,5.122895366630452,0.48186769062288387,7.032322245920184,5.604763057253336
mp-27455,3.3937884465507424,3.503250034565973,7.592693806961653,6.897038481116716
mp-27630,3.962736593589927,3.0468772052324593,7.378454907428115,7.009613798822386
mp-27666,4.990858979820202,0.7208477652658593,6.373315468013118,5.711706745086062
mp-27770,4.440072256038437,1.1312189189200685,6.10815386342036,5.571291174958506
mp-27871,5.349989530103528,1.0203637872383526,6.166116870949089,6.3703533173418805
mp-2793,9.228248475924989,1.6278698872808308,14.83069050329065,10.85611836320582
mp-545796,3.7632644037962533,6.955160434889545,10.664659453379747,10.718424838685799
mp-568301,4.06463598604162,5.645986684720503,8.967185890795221,9.710622670762124
mp-569410,3.2492724491481844,2.7317275830992425,6.053369153925516,5.981000032247427
mp-570219,4.153461288987107,6.237929529178177,7.839145055943691,10.391390818165284
mp-695850,3.0471073286701995,3.76169973413187,6.295455640899193,6.808807062802069
mp-754815,4.217826900998137,2.2438960690752463,6.457810306584426,6.461722970073383
mp-9254,10.242892451766926,2.4359025167245427,13.830336164483297,12.678794968491468
mp-22917,5.198610070160523,1.530604969716251,7.375992254124799,6.729215039876774
mp-567809,6.3087182186567645,2.8025817591989486,10.433762993209116,9.111299977855714
mp-23192,4.6388112183823,5.3962709443268055,9.015562075845596,10.035082162709106
mp-567279,3.13673609085627,2.5165398953774534,5.718091495328598,5.653275986233723
mp-568742,5.089087105427588,5.588852429675245,8.771653580132858,10.677939535102833
mp-2706,2.981770236190618,4.171435603611385,9.357600857514027,7.153205839802003
mp-341,3.048800126983134,5.438510963437857,8.077112972087164,8.487311090420992
mp-706,4.3714825193088105,12.638158648812439,13.69524308650996,17.00964116812125
mp-1443,3.061770480580388,8.501249905169194,12.252754121019043,11.563020385749581
mp-1581,4.068612043115245,4.628777507719464,8.389334640219756,8.697389550834709
mp-1582,3.8326034166413243,5.219422218312218,8.83475721511263,9.052025634953543
mp-23170,4.232976841236658,7.722213528242998,10.466415472500302,11.955190369479656
mp-28319,6.077754838398378,2.5475739013671514,13.70768269238537,8.625328739765528
mp-540922,11.140291751376534,3.212587103954942,12.654843001571475,14.352878855331475
mp-554799,2.967518384379729,4.066013330825724,5.6157429209876195,7.033531715205453
mp-641,6.86939455478217,3.796290665510644,8.361199722138664,10.665685220292815
mp-909,11.859368585322265,6.365479243192735,24.85563763357617,18.224847828515
mp-974434,2.8080393611636594,1.4123049235066145,6.6585789021286015,4.220344284670274
mp-978114,6.281349941552959,5.255670579619628,16.703166716043427,11.537020521172586
mp-571558,4.128153829129683,5.279343094839562,8.637157423837005,9.407496923969244
mp-776922,4.3866592644150995,4.4166158840534155,9.614791157875029,8.803275148468515
mp-22849,4.860227101459224,7.637159858287415,11.701228159091176,12.497386959746638
mp-23218,4.947379127389002,1.407501268796724,9.632326100428573,6.3548803961857265
mp-23309,3.305111787324007,2.1656447388655997,5.3505512324288516,5.470756526189607
mp-27734,4.666043000742663,4.761538904078063,7.61499981478036,9.427581904820727
mp-567504,4.344569197945205,1.6051744056210817,5.7394434181546945,5.9497436035662865
mp-571442,4.748795855977158,3.141509947349584,6.720467961847354,7.890305803326742
mp-583463,3.8365870001142515,1.5915264970295198,5.88340626773812,5.428113497143771
mp-570136,6.621590820155579,4.070048490969779,10.528665851365067,10.691639311125359
mp-570437,4.676458467080936,7.477209398092273,12.485942597488151,12.153667865173208
mp-1821,10.264128754617573,1.6804325644139866,13.554487432273438,11.94456131903156
mp-1943,7.358082433427388,2.5210265635258624,10.243541154976246,9.87910899695325
mp-224,9.081158938147269,1.365424934517335,8.93287101544943,10.446583872664604
mp-2507,5.717105710337185,2.680271850447756,7.719221586685567,8.39737756078494
mp-2815,7.613048758529468,0.40178063712128553,8.010432681941506,8.014829395650754
mp-556742,6.136110500249755,1.6243295433784064,7.759976263889883,7.7604400436281615
mp-602,10.534428457588362,0.7099232367179514,10.341577295529586,11.244351694306314
mp-984,3.808093761950259,1.7149347294748793,5.831202248964968,5.523028491425138
mp-562100,8.86730974344161,1.3588509669409088,10.66029120812847,10.226160710382517
mp-27411,7.202216720150906,5.378391836083199,11.9939749980997,12.580608556234104
mp-23173,5.0761121283785515,5.661044837731153,10.261311936003414,10.737156966109705
mp-558134,4.716970082101819,22.41624994548309,23.46358669862775,27.133220027584912
mp-685145,3.7600629450903273,1.2305954431627295,6.118274278585363,4.990658388253057
mp-17524,24.251809334911012,4.897381720676242,26.482036989601596,29.149191055587252
mp-978553,21.169737426801756,2.081509997907062,17.841580394063527,23.25124742470882
mp-9996,8.625476224124775,1.1499124332288049,6.823654669570436,9.775388657353579
mp-720,4.317125138413783,15.49500603573137,19.571619460542678,19.812131174145154
mp-19795,7.789847267327181,8.696657186162543,10.963010025738031,16.486504453489722
mp-25279,4.817947783875651,8.304117717495114,15.769383377103454,13.122065501370765
mp-13682,9.151359538726183,0.8332461008305843,8.991792553842771,9.984605639556767
mp-2125,3.971178860319004,9.897205851846547,15.070072704786917,13.86838471216555
mp-2418,11.84294272870868,1.5973296685491427,12.893943659822988,13.440272397257823
mp-2160,13.876110770851653,30.67261546785566,53.25730824827406,44.54872623870732
mp-2231,12.372045234350011,15.815621438955668,21.168009077700255,28.187666673305678
mp-2242,10.322400231338063,4.037458233509333,13.993232380168092,14.359858464847395
mp-2809,8.133999937184889,13.79169403308593,14.161337008352417,21.92569397027082
mp-691,20.079172850536647,13.528370928421863,35.10968828948216,33.60754377895851
mp-700,16.5189793280302,5.1349082502069,23.36206037454269,21.653887578237097
mp-22870,5.930771543627993,21.973644721499227,39.46413750405314,27.90441626512722
mp-23202,7.0882074710567355,29.767753592555767,45.08226291010725,36.855961063612504
mp-27979,5.558763113006864,4.3070457023180815,10.015692431065714,9.865808815324947
mp-571555,5.062336543472734,14.23701194868769,19.482689725665235,19.299348492160423
mp-545820,7.899909576249167,12.90081895203396,19.81081638123175,20.800728528283127
mp-582549,16.49298520897352,7.177514192785434,24.128426588029747,23.670499401758953
mp-28189,3.430499260540438,2.376796666746142,5.834967178348666,5.80729592728658
mp-540997,3.5314322747189277,4.686730378409354,9.053704749307723,8.218162653128282
mp-540998,4.202603602333033,3.216598413822662,7.758641787786891,7.419202016155696
mp-554002,2.442934606816708,4.495224682713565,7.921715466828138,6.938159289530273
mp-625318,2.4340897335437055,4.4528492092114735,7.607918563380955,6.8869389427551795
mp-625455,2.1601624697105066,3.2953528990813257,6.045325346829132,5.455515368791833
mp-625501,2.2502701540757735,4.3378034224859965,6.402742983776464,6.58807357656177
mp-625671,3.351976238805778,7.467438855170563,8.2171840592865,10.81941509397634
mp-626435,2.5455707490884643,2.8749309026710925,5.189125015321272,5.420501651759556
mp-626554,2.2078303853453303,4.628227983442615,6.586624312196122,6.8360583687879455
mp-998193,2.9686758986701167,8.524570029628903,13.141229118274467,11.49324592829902
mp-1101340,3.6464139959195396,3.864154207543532,7.467497400420432,7.510568203463071
mp-754540,4.784155123790646,4.617078004577935,10.454414878634942,9.401233128368581
mp-3439,3.3192198831824173,8.08243834847476,11.763829649619147,11.401658231657176
mp-545482,6.070430799577534,3.1520550958510793,10.509312390757337,9.222485895428614
mp-556582,4.335561516707793,9.596638346915324,15.624235283922228,13.932199863623117
mp-861184,3.695618809101418,1.4853454299465576,5.443880540760566,5.1809642390479755
mp-680111,4.2606067521818485,5.811580392862398,10.499103626824429,10.072187145044246
mp-11342,5.479668752902858,2.249088221257805,8.071548478456267,7.728756974160662
mp-13150,3.944960624444797,1.2236367464501923,5.805126399285474,5.1685973708949895
mp-1434,7.126072772730897,0.6977532445396929,11.555433410414224,7.82382601727059
mp-22691,7.9702641940461,5.379076960443201,11.512231621205961,13.349341154489302
mp-23162,3.4585536043865166,2.7072096901424936,8.226950737990752,6.16576329452901
mp-9813,7.749072516926525,0.41892747757196813,9.697934320979284,8.167999994498492
mp-1018138,5.186243097228205,1.8698777499312913,7.961070456113381,7.056120847159496
mp-1027525,7.211350359870516,0.8747340042413813,8.738573753604081,8.086084364111898
mp-1027692,11.006860115865928,5.0155505952560775,14.451505204005281,16.022410711122006
mp-1115,10.77261095739651,0.4946999796690598,12.128594314495237,11.26731093706557
mp-1170,7.130074502630011,11.491054293103277,18.571232800908366,18.621128795733288
mp-1186,5.639335003484717,2.3786223015151315,7.62342728974684,8.017957304999848
mp-2076,7.760502592056651,2.0994254774174905,9.669118417186905,9.85992806947414
mp-22877,4.578453171680486,1.7389239950185944,6.922400716180507,6.317377166699081
mp-23205,3.7995182062075705,4.479648645940155,10.04131592542162,8.279166852147725
mp-28013,4.596627998538612,2.9733027026683283,8.316186296542792,7.56993070120694
mp-28306,4.447102072135835,3.0666565818889397,7.510416664107278,7.513758654024775
mp-30031,3.389206711020466,5.158534159034864,6.234401421033549,8.54774087005533
mp-567259,4.876838003278931,4.343895802103481,9.659807394266304,9.220733805382412
mp-570081,5.84324558135688,1.2309214698244584,7.795136215384961,7.074167051181339
mp-570259,2.818394934633976,2.6949323720058342,4.936707885942427,5.513327306639811
mp-762,9.802809942345883,0.7572486403821358,14.679788138890665,10.560058582728018
mp-971787,4.856215753859514,3.340504722361685,6.608101504123812,8.196720476221198
mp-1540935,5.5432668912173355,13.383444421823775,15.730618379155741,18.92671131304111
mp-22881,3.268668416420808,3.953333089375411,7.1021095182871035,7.222001505796219
mp-23174,3.9725681338911376,3.1811814420025724,8.560332247599959,7.15374957589371
mp-23210,2.847537482133754,2.577395696196561,6.0772435539861105,5.424933178330315
mp-27484,6.714305907911403,7.89706455808753,20.156745680869264,14.611370465998935
mp-28233,3.7431508926961814,1.9892269551970694,5.255657902153701,5.73237784789325
mp-540789,5.555618422260486,10.911323132384657,12.484614744264691,16.466941554645143
mp-541837,19.181083834175976,29.94379631423779,44.158984265923934,49.124880148413766
mp-568233,4.429177235822571,3.4240836376578976,9.788131330696658,7.853260873480469
mp-568690,3.2902129871043506,2.5971687426076087,6.983257716758959,5.88738172971196
mp-568722,4.050548354072391,3.9845019773803516,7.1060298724367374,8.035050331452743
mp-569595,6.073938814301586,11.279790175553712,19.80846963642433,17.3537289898553
mp-569843,3.8321777039817557,3.3326505460803992,6.903514012077706,7.164828250062155
mp-753746,4.497514015368984,3.9489837284362665,8.343194596917126,8.446497743805251
mp-7988,4.191731731224117,3.738228573776663,7.543470874086423,7.92996030500078
mp-9889,5.141028944255449,2.5183148346427218,9.08484904047434,7.659343778898171
mp-27934,3.7147325943555516,3.60527656481776,8.025317328950619,7.320009159173312
mp-28248,4.6286835681438765,4.49133160090712,9.806529735449404,9.120015169050998
mp-567503,6.266201681257893,12.697077558895234,30.929764995148666,18.963279240153128
mp-567542,5.278986043765206,10.399472097816291,16.812088016669822,15.678458141581498
mp-569994,4.8683196023304935,8.672408369172999,9.888544644399841,13.540727971503493
mp-580941,7.094982774041463,2.6355837742558954,8.285246056366793,9.730566548297357
mp-9984,10.299917097369567,12.064795614556276,21.788792627363918,22.364712711925844
mp-1023924,6.3243881777862745,2.2548171030952706,14.268340569544836,8.579205280881546
mp-1023935,8.888012698689023,0.6334493697245202,6.814300167844493,9.521462068413543
mp-1023936,7.064682743208477,0.09213332524422428,6.470521956906611,7.156816068452701
mp-1023937,4.785503991989514,0.10417923037683932,5.2272393946644655,4.8896832223663536
mp-1572,6.743810158890834,2.4372622198757203,10.657631022853602,9.181072378766554
mp-604884,4.1005184854260115,2.104934885915168,5.71910065334835,6.2054533713411795
mp-1634,11.804422522277658,0.37731791337107684,13.48790054809942,12.181740435648734
mp-8976,6.801070510092537,0.5550458253825956,8.080346791643423,7.356116335475133
mp-22945,6.829086456058455,1.4984950592511042,12.168614053510714,8.327581515309559
mp-27362,4.142956957781572,1.1514400769006758,6.233433864129845,5.294397034682248
mp-27716,5.098991742193809,10.368723166964532,14.523982755480493,15.467714909158342
mp-28580,3.7369759223564283,7.451402622662612,13.80964127450272,11.18837854501904
mp-29027,5.514501613028271,4.332190888731174,11.287864580952666,9.846692501759446
mp-5328,5.284245804105877,4.572156485468488,9.744263728057685,9.856402289574365
mp-559760,4.468095493257903,8.085299321506717,12.601893189847244,12.55339481476462
mp-675651,4.2140246748384795,3.6846139417547286,7.815006010878845,7.8986386165932085
mp-8613,5.564828500859558,5.519076551961007,9.234800665288814,11.083905052820565
mp-557373,7.533821316452046,4.853486759013384,12.091330238017797,12.38730807546543
mp-753195,4.180554021298327,0.6303694815737301,4.75678526247261,4.810923502872058
mp-1103397,3.70791211964615,12.762129567803651,14.010164398599795,16.4700416874498
mp-22939,5.13448701394998,25.744071390780928,21.047190667056327,30.878558404730907
mp-22987,5.839904968496042,20.051078011871002,32.84653122578444,25.890982980367045
mp-23023,4.907362533783049,11.920910274186049,15.00976872781096,16.8282728079691
mp-23046,3.538786965479335,4.78058448672673,8.981780300699159,8.319371452206065
mp-23072,6.3381407269091135,36.44672742857615,53.857468013323924,42.78486815548527
mp-23856,2.5325756954499488,2.2854094023278675,6.084203058943536,4.817985097777816
mp-24204,3.687345555906075,4.36247806196712,8.693490450748707,8.049823617873194
mp-24205,3.9438277635935886,5.977267409371211,8.158807252895027,9.9210951729648
mp-24422,3.4277579195568775,4.7173967270004225,8.594538119789268,8.1451546465573
mp-30993,4.522729424582411,8.180201202323875,19.460828410855164,12.702930626906287
mp-753712,4.785649517527862,6.706327761340098,8.904592637239437,11.49197727886796
mp-768906,4.683318797737385,6.561857242450907,9.795538922542564,11.245176040188293
mp-989189,5.448125311630484,26.753802029551476,29.576742989561428,32.20192734118196
